,Date,Plate,Temperature,Well,Row,Column,diversity_level,color,colony,outcome,duration,site
4239,7272018,PlateC4,Ambient,F12,F,12,3,B,841,1,4,47
4240,7272018,PlateC4,Ambient,G12,G,12,3,B,841,1,4,47
4241,7272018,PlateC4,Ambient,H12,H,12,3,B,841,1,4,47
5014,7272018,PlateC4,Ambient,A2,A,2,1,B,841,1,4,47
5015,7272018,PlateC4,Ambient,B2,B,2,1,B,841,1,4,47
5016,7272018,PlateC4,Ambient,C2,C,2,1,B,841,1,4,47
5017,7272018,PlateC4,Ambient,D2,D,2,1,B,841,1,4,47
5018,7272018,PlateC4,Ambient,E2,E,2,1,B,841,1,4,47
5019,7272018,PlateC4,Ambient,F2,F,2,1,B,841,1,4,47
5020,7272018,PlateC4,Ambient,G2,G,2,1,B,841,1,4,47
5021,7272018,PlateC4,Ambient,H2,H,2,1,B,841,1,4,47
5037,7272018,PlateC4,Ambient,A5,A,5,1,B,841,1,4,47
5038,7272018,PlateC4,Ambient,B5,B,5,1,B,841,1,4,47
5039,7272018,PlateC4,Ambient,C5,C,5,1,B,841,1,4,47
5040,7272018,PlateC4,Ambient,D5,D,5,1,B,841,1,4,47
5041,7272018,PlateC4,Ambient,E5,E,5,1,B,841,1,4,47
5042,7272018,PlateC4,Ambient,F5,F,5,1,B,841,1,4,47
5043,7272018,PlateC4,Ambient,G5,G,5,1,B,841,1,4,47
5044,7272018,PlateC4,Ambient,H5,H,5,1,B,841,1,4,47
447,7272018,PlateH3,High,A2,A,2,1,B,841,1,2,47
448,7272018,PlateH3,High,C2,C,2,1,B,841,1,2,47
449,7272018,PlateH3,High,D2,D,2,1,B,841,1,2,47
450,7272018,PlateH3,High,E2,E,2,1,B,841,1,2,47
451,7272018,PlateH3,High,F2,F,2,1,B,841,1,2,47
452,7272018,PlateH3,High,G2,G,2,1,B,841,1,2,47
453,7272018,PlateH3,High,H2,H,2,1,B,841,1,2,47
469,7272018,PlateH3,High,A5,A,5,1,B,841,1,2,47
470,7272018,PlateH3,High,B5,B,5,1,B,841,1,2,47
471,7272018,PlateH3,High,C5,C,5,1,B,841,1,2,47
472,7272018,PlateH3,High,D5,D,5,1,B,841,1,2,47
473,7272018,PlateH3,High,E5,E,5,1,B,841,1,2,47
474,7272018,PlateH3,High,F5,F,5,1,B,841,1,2,47
475,7272018,PlateH3,High,G5,G,5,1,B,841,1,2,47
476,7272018,PlateH3,High,H5,H,5,1,B,841,1,2,47
1447,7272018,PlateH3,High,A2,A,2,1,B,841,1,2,47
1448,7272018,PlateH3,High,C2,C,2,1,B,841,1,2,47
1449,7272018,PlateH3,High,D2,D,2,1,B,841,1,2,47
1450,7272018,PlateH3,High,E2,E,2,1,B,841,1,2,47
1451,7272018,PlateH3,High,F2,F,2,1,B,841,1,2,47
1452,7272018,PlateH3,High,G2,G,2,1,B,841,1,2,47
1453,7272018,PlateH3,High,H2,H,2,1,B,841,1,2,47
1469,7272018,PlateH3,High,A5,A,5,1,B,841,1,2,47
1470,7272018,PlateH3,High,B5,B,5,1,B,841,1,2,47
1471,7272018,PlateH3,High,C5,C,5,1,B,841,1,2,47
1472,7272018,PlateH3,High,D5,D,5,1,B,841,1,2,47
1473,7272018,PlateH3,High,E5,E,5,1,B,841,1,2,47
1474,7272018,PlateH3,High,F5,F,5,1,B,841,1,2,47
1475,7272018,PlateH3,High,G5,G,5,1,B,841,1,2,47
1476,7272018,PlateH3,High,H5,H,5,1,B,841,1,2,47
1485,7272018,PlateH3,High,A7,A,7,3,B,841,1,2,47
1486,7272018,PlateH3,High,B7,B,7,3,B,841,1,2,47
1487,7272018,PlateH3,High,C7,C,7,3,B,841,1,2,47
1488,7272018,PlateH3,High,D7,D,7,3,B,841,1,2,47
1489,7272018,PlateH3,High,E7,E,7,3,B,841,1,2,47
1490,7272018,PlateH3,High,F7,F,7,3,B,841,1,2,47
1491,7272018,PlateH3,High,G7,G,7,3,B,841,1,2,47
1492,7272018,PlateH3,High,H7,H,7,3,B,841,1,2,47
1493,7272018,PlateH3,High,A8,A,8,3,B,841,1,2,47
1494,7272018,PlateH3,High,B8,B,8,3,B,841,1,2,47
1495,7272018,PlateH3,High,C8,C,8,3,B,841,1,2,47
1496,7272018,PlateH3,High,D8,D,8,3,B,841,1,2,47
1497,7272018,PlateH3,High,E8,E,8,3,B,841,1,2,47
1498,7272018,PlateH3,High,F8,F,8,3,B,841,1,2,47
1499,7272018,PlateH3,High,G8,G,8,3,B,841,1,2,47
1500,7272018,PlateH3,High,H8,H,8,3,B,841,1,2,47
1501,7272018,PlateH3,High,A9,A,9,3,B,841,1,2,47
1502,7272018,PlateH3,High,B9,B,9,3,B,841,1,2,47
1503,7272018,PlateH3,High,C9,C,9,3,B,841,1,2,47
1504,7272018,PlateH3,High,D9,D,9,3,B,841,1,2,47
1505,7272018,PlateH3,High,E9,E,9,3,B,841,1,2,47
1506,7272018,PlateH3,High,F9,F,9,3,B,841,1,2,47
1507,7272018,PlateH3,High,G9,G,9,3,B,841,1,2,47
1508,7272018,PlateH3,High,H9,H,9,3,B,841,1,2,47
1509,7272018,PlateH3,High,A10,A,10,3,B,841,1,2,47
1510,7272018,PlateH3,High,B10,B,10,3,B,841,1,2,47
1511,7272018,PlateH3,High,C10,C,10,3,B,841,1,2,47
1512,7272018,PlateH3,High,D10,D,10,3,B,841,1,2,47
1513,7272018,PlateH3,High,E10,E,10,3,B,841,1,2,47
1514,7272018,PlateH3,High,F10,F,10,3,B,841,1,2,47
1515,7272018,PlateH3,High,G10,G,10,3,B,841,1,2,47
1516,7272018,PlateH3,High,H10,H,10,3,B,841,1,2,47
1517,7272018,PlateH3,High,A11,A,11,3,B,841,1,2,47
1518,7272018,PlateH3,High,B11,B,11,3,B,841,1,2,47
1519,7272018,PlateH3,High,C11,C,11,3,B,841,1,2,47
1520,7272018,PlateH3,High,D11,D,11,3,B,841,1,2,47
1521,7272018,PlateH3,High,E11,E,11,3,B,841,1,2,47
1522,7272018,PlateH3,High,F11,F,11,3,B,841,1,2,47
1523,7272018,PlateH3,High,G11,G,11,3,B,841,1,2,47
1524,7272018,PlateH3,High,H11,H,11,3,B,841,1,2,47
1525,7272018,PlateH3,High,A12,A,12,3,B,841,1,2,47
1526,7272018,PlateH3,High,B12,B,12,3,B,841,1,2,47
1527,7272018,PlateH3,High,C12,C,12,3,B,841,1,2,47
1528,7272018,PlateH3,High,D12,D,12,3,B,841,1,2,47
1529,7272018,PlateH3,High,G12,G,12,3,B,841,1,2,47
1530,7272018,PlateH3,High,H12,H,12,3,B,841,1,2,47
2435,7272018,PlateH3,High,A2,A,2,1,B,841,1,2,47
2436,7272018,PlateH3,High,C2,C,2,1,B,841,1,2,47
2437,7272018,PlateH3,High,D2,D,2,1,B,841,1,2,47
2438,7272018,PlateH3,High,F2,F,2,1,B,841,1,2,47
2439,7272018,PlateH3,High,G2,G,2,1,B,841,1,2,47
2440,7272018,PlateH3,High,H2,H,2,1,B,841,1,2,47
2455,7272018,PlateH3,High,A5,A,5,1,B,841,1,2,47
2456,7272018,PlateH3,High,B5,B,5,1,B,841,1,2,47
2457,7272018,PlateH3,High,C5,C,5,1,B,841,1,2,47
2458,7272018,PlateH3,High,D5,D,5,1,B,841,1,2,47
2459,7272018,PlateH3,High,E5,E,5,1,B,841,1,2,47
2460,7272018,PlateH3,High,F5,F,5,1,B,841,1,2,47
2461,7272018,PlateH3,High,G5,G,5,1,B,841,1,2,47
2462,7272018,PlateH3,High,H5,H,5,1,B,841,1,2,47
2993,7272018,PlateH3,High,E2,E,2,1,B,841,0,2,47
3366,7272018,PlateH3,High,C2,C,2,1,B,841,1,4,47
3367,7272018,PlateH3,High,D2,D,2,1,B,841,1,4,47
3368,7272018,PlateH3,High,E2,E,2,1,B,841,1,4,47
3369,7272018,PlateH3,High,F2,F,2,1,B,841,1,4,47
3370,7272018,PlateH3,High,G2,G,2,1,B,841,1,4,47
3371,7272018,PlateH3,High,H2,H,2,1,B,841,1,4,47
3386,7272018,PlateH3,High,A5,A,5,1,B,841,1,4,47
3387,7272018,PlateH3,High,B5,B,5,1,B,841,1,4,47
3388,7272018,PlateH3,High,C5,C,5,1,B,841,1,4,47
3389,7272018,PlateH3,High,D5,D,5,1,B,841,1,4,47
3390,7272018,PlateH3,High,E5,E,5,1,B,841,1,4,47
3391,7272018,PlateH3,High,F5,F,5,1,B,841,1,4,47
3392,7272018,PlateH3,High,G5,G,5,1,B,841,1,4,47
3393,7272018,PlateH3,High,H5,H,5,1,B,841,1,4,47
3434,7272018,PlateH3,High,A11,A,11,3,B,841,1,4,47
4247,7272018,PlateH3,High,C2,C,2,1,B,841,1,4,47
4248,7272018,PlateH3,High,D2,D,2,1,B,841,1,4,47
4249,7272018,PlateH3,High,E2,E,2,1,B,841,1,4,47
4250,7272018,PlateH3,High,F2,F,2,1,B,841,1,4,47
4251,7272018,PlateH3,High,G2,G,2,1,B,841,1,4,47
4252,7272018,PlateH3,High,H2,H,2,1,B,841,1,4,47
4267,7272018,PlateH3,High,A5,A,5,1,B,841,1,4,47
4268,7272018,PlateH3,High,B5,B,5,1,B,841,1,4,47
4269,7272018,PlateH3,High,C5,C,5,1,B,841,1,4,47
4270,7272018,PlateH3,High,D5,D,5,1,B,841,1,4,47
4271,7272018,PlateH3,High,E5,E,5,1,B,841,1,4,47
4272,7272018,PlateH3,High,F5,F,5,1,B,841,1,4,47
4273,7272018,PlateH3,High,G5,G,5,1,B,841,1,4,47
4274,7272018,PlateH3,High,H5,H,5,1,B,841,1,4,47
4283,7272018,PlateH3,High,A7,A,7,3,B,841,1,4,47
4284,7272018,PlateH3,High,B7,B,7,3,B,841,1,4,47
4285,7272018,PlateH3,High,C7,C,7,3,B,841,1,4,47
4286,7272018,PlateH3,High,D7,D,7,3,B,841,1,4,47
4287,7272018,PlateH3,High,E7,E,7,3,B,841,1,4,47
4288,7272018,PlateH3,High,F7,F,7,3,B,841,1,4,47
4289,7272018,PlateH3,High,G7,G,7,3,B,841,1,4,47
4290,7272018,PlateH3,High,H7,H,7,3,B,841,1,4,47
4291,7272018,PlateH3,High,A8,A,8,3,B,841,1,4,47
4292,7272018,PlateH3,High,B8,B,8,3,B,841,1,4,47
4293,7272018,PlateH3,High,C8,C,8,3,B,841,1,4,47
4294,7272018,PlateH3,High,D8,D,8,3,B,841,1,4,47
4295,7272018,PlateH3,High,E8,E,8,3,B,841,1,4,47
4296,7272018,PlateH3,High,F8,F,8,3,B,841,1,4,47
4297,7272018,PlateH3,High,G8,G,8,3,B,841,1,4,47
4298,7272018,PlateH3,High,H8,H,8,3,B,841,1,4,47
4299,7272018,PlateH3,High,A9,A,9,3,B,841,1,4,47
4300,7272018,PlateH3,High,B9,B,9,3,B,841,1,4,47
4301,7272018,PlateH3,High,C9,C,9,3,B,841,1,4,47
4302,7272018,PlateH3,High,D9,D,9,3,B,841,1,4,47
4303,7272018,PlateH3,High,E9,E,9,3,B,841,1,4,47
4304,7272018,PlateH3,High,F9,F,9,3,B,841,1,4,47
4305,7272018,PlateH3,High,G9,G,9,3,B,841,1,4,47
4306,7272018,PlateH3,High,H9,H,9,3,B,841,1,4,47
4307,7272018,PlateH3,High,A10,A,10,3,B,841,1,4,47
4308,7272018,PlateH3,High,B10,B,10,3,B,841,1,4,47
4309,7272018,PlateH3,High,C10,C,10,3,B,841,1,4,47
4310,7272018,PlateH3,High,D10,D,10,3,B,841,1,4,47
4311,7272018,PlateH3,High,E10,E,10,3,B,841,1,4,47
4312,7272018,PlateH3,High,F10,F,10,3,B,841,1,4,47
4313,7272018,PlateH3,High,G10,G,10,3,B,841,1,4,47
4314,7272018,PlateH3,High,H10,H,10,3,B,841,1,4,47
4315,7272018,PlateH3,High,B11,B,11,3,B,841,1,4,47
4316,7272018,PlateH3,High,C11,C,11,3,B,841,1,4,47
4317,7272018,PlateH3,High,D11,D,11,3,B,841,1,4,47
4318,7272018,PlateH3,High,E11,E,11,3,B,841,1,4,47
4319,7272018,PlateH3,High,F11,F,11,3,B,841,1,4,47
4320,7272018,PlateH3,High,G11,G,11,3,B,841,1,4,47
4321,7272018,PlateH3,High,H11,H,11,3,B,841,1,4,47
4322,7272018,PlateH3,High,B12,B,12,3,B,841,1,4,47
4323,7272018,PlateH3,High,C12,C,12,3,B,841,1,4,47
4324,7272018,PlateH3,High,D12,D,12,3,B,841,1,4,47
4325,7272018,PlateH3,High,G12,G,12,3,B,841,1,4,47
4326,7272018,PlateH3,High,H12,H,12,3,B,841,1,4,47
5100,7272018,PlateH3,High,C2,C,2,1,B,841,1,4,47
5101,7272018,PlateH3,High,D2,D,2,1,B,841,1,4,47
5102,7272018,PlateH3,High,E2,E,2,1,B,841,1,4,47
5103,7272018,PlateH3,High,F2,F,2,1,B,841,1,4,47
5104,7272018,PlateH3,High,G2,G,2,1,B,841,1,4,47
5105,7272018,PlateH3,High,H2,H,2,1,B,841,1,4,47
5118,7272018,PlateH3,High,A5,A,5,1,B,841,1,4,47
5119,7272018,PlateH3,High,C5,C,5,1,B,841,1,4,47
5120,7272018,PlateH3,High,D5,D,5,1,B,841,1,4,47
5121,7272018,PlateH3,High,E5,E,5,1,B,841,1,4,47
5122,7272018,PlateH3,High,F5,F,5,1,B,841,1,4,47
5123,7272018,PlateH3,High,G5,G,5,1,B,841,1,4,47
5124,7272018,PlateH3,High,H5,H,5,1,B,841,1,4,47
5637,7272018,PlateH3,High,B5,B,5,1,B,841,0,4,47
5638,7272018,PlateH3,High,D7,D,7,3,B,841,0,4,47
5639,7272018,PlateH3,High,D10,D,10,3,B,841,0,4,47
5700,7272018,PlateH3,High,A12,A,12,3,B,841,0,4,47
833,7302018,PlateC7,Ambient,A3,A,3,1,Y,841,1,2,47
834,7302018,PlateC7,Ambient,B3,B,3,1,Y,841,1,2,47
835,7302018,PlateC7,Ambient,C3,C,3,1,Y,841,1,2,47
836,7302018,PlateC7,Ambient,D3,D,3,1,Y,841,1,2,47
837,7302018,PlateC7,Ambient,E3,E,3,1,Y,841,1,2,47
838,7302018,PlateC7,Ambient,F3,F,3,1,Y,841,1,2,47
839,7302018,PlateC7,Ambient,G3,G,3,1,Y,841,1,2,47
840,7302018,PlateC7,Ambient,H3,H,3,1,Y,841,1,2,47
857,7302018,PlateC7,Ambient,A6,A,6,1,Y,841,1,2,47
858,7302018,PlateC7,Ambient,B6,B,6,1,Y,841,1,2,47
859,7302018,PlateC7,Ambient,C6,C,6,1,Y,841,1,2,47
860,7302018,PlateC7,Ambient,D6,D,6,1,Y,841,1,2,47
861,7302018,PlateC7,Ambient,E6,E,6,1,Y,841,1,2,47
862,7302018,PlateC7,Ambient,F6,F,6,1,Y,841,1,2,47
863,7302018,PlateC7,Ambient,G6,G,6,1,Y,841,1,2,47
864,7302018,PlateC7,Ambient,H6,H,6,1,Y,841,1,2,47
1833,7302018,PlateC7,Ambient,A3,A,3,1,Y,841,1,2,47
1834,7302018,PlateC7,Ambient,B3,B,3,1,Y,841,1,2,47
1835,7302018,PlateC7,Ambient,C3,C,3,1,Y,841,1,2,47
1836,7302018,PlateC7,Ambient,D3,D,3,1,Y,841,1,2,47
1837,7302018,PlateC7,Ambient,E3,E,3,1,Y,841,1,2,47
1838,7302018,PlateC7,Ambient,F3,F,3,1,Y,841,1,2,47
1839,7302018,PlateC7,Ambient,G3,G,3,1,Y,841,1,2,47
1840,7302018,PlateC7,Ambient,H3,H,3,1,Y,841,1,2,47
1857,7302018,PlateC7,Ambient,A6,A,6,1,Y,841,1,2,47
1858,7302018,PlateC7,Ambient,B6,B,6,1,Y,841,1,2,47
1859,7302018,PlateC7,Ambient,C6,C,6,1,Y,841,1,2,47
1860,7302018,PlateC7,Ambient,D6,D,6,1,Y,841,1,2,47
1861,7302018,PlateC7,Ambient,E6,E,6,1,Y,841,1,2,47
1862,7302018,PlateC7,Ambient,F6,F,6,1,Y,841,1,2,47
1863,7302018,PlateC7,Ambient,G6,G,6,1,Y,841,1,2,47
1864,7302018,PlateC7,Ambient,H6,H,6,1,Y,841,1,2,47
2817,7302018,PlateC7,Ambient,A3,A,3,1,Y,841,1,2,47
2818,7302018,PlateC7,Ambient,B3,B,3,1,Y,841,1,2,47
2819,7302018,PlateC7,Ambient,C3,C,3,1,Y,841,1,2,47
2820,7302018,PlateC7,Ambient,D3,D,3,1,Y,841,1,2,47
2821,7302018,PlateC7,Ambient,E3,E,3,1,Y,841,1,2,47
2822,7302018,PlateC7,Ambient,F3,F,3,1,Y,841,1,2,47
2823,7302018,PlateC7,Ambient,G3,G,3,1,Y,841,1,2,47
2824,7302018,PlateC7,Ambient,H3,H,3,1,Y,841,1,2,47
2841,7302018,PlateC7,Ambient,A6,A,6,1,Y,841,1,2,47
2842,7302018,PlateC7,Ambient,B6,B,6,1,Y,841,1,2,47
2843,7302018,PlateC7,Ambient,C6,C,6,1,Y,841,1,2,47
2844,7302018,PlateC7,Ambient,D6,D,6,1,Y,841,1,2,47
2845,7302018,PlateC7,Ambient,E6,E,6,1,Y,841,1,2,47
2846,7302018,PlateC7,Ambient,F6,F,6,1,Y,841,1,2,47
2847,7302018,PlateC7,Ambient,G6,G,6,1,Y,841,1,2,47
2848,7302018,PlateC7,Ambient,H6,H,6,1,Y,841,1,2,47
2849,7302018,PlateC7,Ambient,A7,A,7,3,Y,841,1,2,47
2850,7302018,PlateC7,Ambient,B7,B,7,3,Y,841,1,2,47
2851,7302018,PlateC7,Ambient,C7,C,7,3,Y,841,1,2,47
2852,7302018,PlateC7,Ambient,D7,D,7,3,Y,841,1,2,47
2853,7302018,PlateC7,Ambient,E7,E,7,3,Y,841,1,2,47
2854,7302018,PlateC7,Ambient,F7,F,7,3,Y,841,1,2,47
2855,7302018,PlateC7,Ambient,G7,G,7,3,Y,841,1,2,47
2856,7302018,PlateC7,Ambient,H7,H,7,3,Y,841,1,2,47
2857,7302018,PlateC7,Ambient,A8,A,8,3,Y,841,1,2,47
2858,7302018,PlateC7,Ambient,B8,B,8,3,Y,841,1,2,47
2859,7302018,PlateC7,Ambient,C8,C,8,3,Y,841,1,2,47
2860,7302018,PlateC7,Ambient,D8,D,8,3,Y,841,1,2,47
2861,7302018,PlateC7,Ambient,E8,E,8,3,Y,841,1,2,47
2862,7302018,PlateC7,Ambient,F8,F,8,3,Y,841,1,2,47
2863,7302018,PlateC7,Ambient,G8,G,8,3,Y,841,1,2,47
2864,7302018,PlateC7,Ambient,H8,H,8,3,Y,841,1,2,47
2865,7302018,PlateC7,Ambient,A9,A,9,3,Y,841,1,2,47
2866,7302018,PlateC7,Ambient,B9,B,9,3,Y,841,1,2,47
2867,7302018,PlateC7,Ambient,C9,C,9,3,Y,841,1,2,47
2868,7302018,PlateC7,Ambient,D9,D,9,3,Y,841,1,2,47
2869,7302018,PlateC7,Ambient,E9,E,9,3,Y,841,1,2,47
2870,7302018,PlateC7,Ambient,F9,F,9,3,Y,841,1,2,47
2871,7302018,PlateC7,Ambient,G9,G,9,3,Y,841,1,2,47
2872,7302018,PlateC7,Ambient,H9,H,9,3,Y,841,1,2,47
2873,7302018,PlateC7,Ambient,A10,A,10,3,Y,841,1,2,47
2874,7302018,PlateC7,Ambient,B10,B,10,3,Y,841,1,2,47
2875,7302018,PlateC7,Ambient,C10,C,10,3,Y,841,1,2,47
2876,7302018,PlateC7,Ambient,D10,D,10,3,Y,841,1,2,47
2877,7302018,PlateC7,Ambient,E10,E,10,3,Y,841,1,2,47
2878,7302018,PlateC7,Ambient,F10,F,10,3,Y,841,1,2,47
2879,7302018,PlateC7,Ambient,G10,G,10,3,Y,841,1,2,47
2880,7302018,PlateC7,Ambient,H10,H,10,3,Y,841,1,2,47
2881,7302018,PlateC7,Ambient,A11,A,11,3,Y,841,1,2,47
2882,7302018,PlateC7,Ambient,B11,B,11,3,Y,841,1,2,47
2883,7302018,PlateC7,Ambient,C11,C,11,3,Y,841,1,2,47
2884,7302018,PlateC7,Ambient,D11,D,11,3,Y,841,1,2,47
2885,7302018,PlateC7,Ambient,E11,E,11,3,Y,841,1,2,47
2886,7302018,PlateC7,Ambient,F11,F,11,3,Y,841,1,2,47
2887,7302018,PlateC7,Ambient,G11,G,11,3,Y,841,1,2,47
2888,7302018,PlateC7,Ambient,H11,H,11,3,Y,841,1,2,47
2889,7302018,PlateC7,Ambient,A12,A,12,3,Y,841,1,2,47
2890,7302018,PlateC7,Ambient,B12,B,12,3,Y,841,1,2,47
2891,7302018,PlateC7,Ambient,C12,C,12,3,Y,841,1,2,47
2892,7302018,PlateC7,Ambient,D12,D,12,3,Y,841,1,2,47
2893,7302018,PlateC7,Ambient,E12,E,12,3,Y,841,1,2,47
2894,7302018,PlateC7,Ambient,F12,F,12,3,Y,841,1,2,47
2895,7302018,PlateC7,Ambient,G12,G,12,3,Y,841,1,2,47
2896,7302018,PlateC7,Ambient,H12,H,12,3,Y,841,1,2,47
3743,7302018,PlateC7,Ambient,A3,A,3,1,Y,841,1,4,47
3744,7302018,PlateC7,Ambient,B3,B,3,1,Y,841,1,4,47
3745,7302018,PlateC7,Ambient,C3,C,3,1,Y,841,1,4,47
3746,7302018,PlateC7,Ambient,D3,D,3,1,Y,841,1,4,47
3747,7302018,PlateC7,Ambient,E3,E,3,1,Y,841,1,4,47
3748,7302018,PlateC7,Ambient,F3,F,3,1,Y,841,1,4,47
3749,7302018,PlateC7,Ambient,G3,G,3,1,Y,841,1,4,47
3750,7302018,PlateC7,Ambient,H3,H,3,1,Y,841,1,4,47
3767,7302018,PlateC7,Ambient,A6,A,6,1,Y,841,1,4,47
3768,7302018,PlateC7,Ambient,B6,B,6,1,Y,841,1,4,47
3769,7302018,PlateC7,Ambient,C6,C,6,1,Y,841,1,4,47
3770,7302018,PlateC7,Ambient,D6,D,6,1,Y,841,1,4,47
3771,7302018,PlateC7,Ambient,E6,E,6,1,Y,841,1,4,47
3772,7302018,PlateC7,Ambient,F6,F,6,1,Y,841,1,4,47
3773,7302018,PlateC7,Ambient,G6,G,6,1,Y,841,1,4,47
3774,7302018,PlateC7,Ambient,H6,H,6,1,Y,841,1,4,47
4621,7302018,PlateC7,Ambient,A3,A,3,1,Y,841,1,4,47
4622,7302018,PlateC7,Ambient,B3,B,3,1,Y,841,1,4,47
4623,7302018,PlateC7,Ambient,C3,C,3,1,Y,841,1,4,47
4624,7302018,PlateC7,Ambient,D3,D,3,1,Y,841,1,4,47
4625,7302018,PlateC7,Ambient,E3,E,3,1,Y,841,1,4,47
4626,7302018,PlateC7,Ambient,F3,F,3,1,Y,841,1,4,47
4627,7302018,PlateC7,Ambient,G3,G,3,1,Y,841,1,4,47
4628,7302018,PlateC7,Ambient,H3,H,3,1,Y,841,1,4,47
4645,7302018,PlateC7,Ambient,A6,A,6,1,Y,841,1,4,47
4646,7302018,PlateC7,Ambient,B6,B,6,1,Y,841,1,4,47
4647,7302018,PlateC7,Ambient,C6,C,6,1,Y,841,1,4,47
4648,7302018,PlateC7,Ambient,D6,D,6,1,Y,841,1,4,47
4649,7302018,PlateC7,Ambient,E6,E,6,1,Y,841,1,4,47
4650,7302018,PlateC7,Ambient,F6,F,6,1,Y,841,1,4,47
4651,7302018,PlateC7,Ambient,G6,G,6,1,Y,841,1,4,47
4652,7302018,PlateC7,Ambient,H6,H,6,1,Y,841,1,4,47
5463,7302018,PlateC7,Ambient,A3,A,3,1,Y,841,1,4,47
5464,7302018,PlateC7,Ambient,B3,B,3,1,Y,841,1,4,47
5465,7302018,PlateC7,Ambient,C3,C,3,1,Y,841,1,4,47
5466,7302018,PlateC7,Ambient,D3,D,3,1,Y,841,1,4,47
5467,7302018,PlateC7,Ambient,E3,E,3,1,Y,841,1,4,47
5468,7302018,PlateC7,Ambient,F3,F,3,1,Y,841,1,4,47
5469,7302018,PlateC7,Ambient,G3,G,3,1,Y,841,1,4,47
5486,7302018,PlateC7,Ambient,A6,A,6,1,Y,841,1,4,47
5487,7302018,PlateC7,Ambient,B6,B,6,1,Y,841,1,4,47
5488,7302018,PlateC7,Ambient,C6,C,6,1,Y,841,1,4,47
5489,7302018,PlateC7,Ambient,D6,D,6,1,Y,841,1,4,47
5490,7302018,PlateC7,Ambient,E6,E,6,1,Y,841,1,4,47
5491,7302018,PlateC7,Ambient,G6,G,6,1,Y,841,1,4,47
5492,7302018,PlateC7,Ambient,H6,H,6,1,Y,841,1,4,47
5493,7302018,PlateC7,Ambient,A7,A,7,3,Y,841,1,4,47
5494,7302018,PlateC7,Ambient,B7,B,7,3,Y,841,1,4,47
5495,7302018,PlateC7,Ambient,C7,C,7,3,Y,841,1,4,47
5496,7302018,PlateC7,Ambient,D7,D,7,3,Y,841,1,4,47
5497,7302018,PlateC7,Ambient,E7,E,7,3,Y,841,1,4,47
5498,7302018,PlateC7,Ambient,F7,F,7,3,Y,841,1,4,47
5499,7302018,PlateC7,Ambient,G7,G,7,3,Y,841,1,4,47
5500,7302018,PlateC7,Ambient,H7,H,7,3,Y,841,1,4,47
5501,7302018,PlateC7,Ambient,A8,A,8,3,Y,841,1,4,47
5502,7302018,PlateC7,Ambient,B8,B,8,3,Y,841,1,4,47
5503,7302018,PlateC7,Ambient,C8,C,8,3,Y,841,1,4,47
5504,7302018,PlateC7,Ambient,D8,D,8,3,Y,841,1,4,47
5505,7302018,PlateC7,Ambient,E8,E,8,3,Y,841,1,4,47
5506,7302018,PlateC7,Ambient,F8,F,8,3,Y,841,1,4,47
5507,7302018,PlateC7,Ambient,G8,G,8,3,Y,841,1,4,47
5508,7302018,PlateC7,Ambient,H8,H,8,3,Y,841,1,4,47
5509,7302018,PlateC7,Ambient,A9,A,9,3,Y,841,1,4,47
5510,7302018,PlateC7,Ambient,B9,B,9,3,Y,841,1,4,47
5511,7302018,PlateC7,Ambient,C9,C,9,3,Y,841,1,4,47
5512,7302018,PlateC7,Ambient,D9,D,9,3,Y,841,1,4,47
5513,7302018,PlateC7,Ambient,E9,E,9,3,Y,841,1,4,47
5514,7302018,PlateC7,Ambient,F9,F,9,3,Y,841,1,4,47
5515,7302018,PlateC7,Ambient,G9,G,9,3,Y,841,1,4,47
5516,7302018,PlateC7,Ambient,H9,H,9,3,Y,841,1,4,47
5517,7302018,PlateC7,Ambient,A10,A,10,3,Y,841,1,4,47
5518,7302018,PlateC7,Ambient,B10,B,10,3,Y,841,1,4,47
5519,7302018,PlateC7,Ambient,C10,C,10,3,Y,841,1,4,47
5520,7302018,PlateC7,Ambient,D10,D,10,3,Y,841,1,4,47
5521,7302018,PlateC7,Ambient,E10,E,10,3,Y,841,1,4,47
5522,7302018,PlateC7,Ambient,F10,F,10,3,Y,841,1,4,47
5523,7302018,PlateC7,Ambient,G10,G,10,3,Y,841,1,4,47
5524,7302018,PlateC7,Ambient,H10,H,10,3,Y,841,1,4,47
5525,7302018,PlateC7,Ambient,A11,A,11,3,Y,841,1,4,47
5526,7302018,PlateC7,Ambient,B11,B,11,3,Y,841,1,4,47
5527,7302018,PlateC7,Ambient,C11,C,11,3,Y,841,1,4,47
5528,7302018,PlateC7,Ambient,D11,D,11,3,Y,841,1,4,47
5529,7302018,PlateC7,Ambient,E11,E,11,3,Y,841,1,4,47
5530,7302018,PlateC7,Ambient,F11,F,11,3,Y,841,1,4,47
5531,7302018,PlateC7,Ambient,G11,G,11,3,Y,841,1,4,47
5532,7302018,PlateC7,Ambient,H11,H,11,3,Y,841,1,4,47
5533,7302018,PlateC7,Ambient,A12,A,12,3,Y,841,1,4,47
5534,7302018,PlateC7,Ambient,B12,B,12,3,Y,841,1,4,47
5535,7302018,PlateC7,Ambient,C12,C,12,3,Y,841,1,4,47
5536,7302018,PlateC7,Ambient,D12,D,12,3,Y,841,1,4,47
5537,7302018,PlateC7,Ambient,E12,E,12,3,Y,841,1,4,47
